OBJECTID,Field1,x,y,green,wet,year_,gw,RASTERVALU
3051,3051,635220,4330560,0.001794695854187,-0.097349792718887,1986,-0.095555096864700,2
3052,3052,635250,4330560,0.004352452233434,-0.093389779329300,1986,-0.089037327095866,2
3053,3053,635280,4330560,-0.007528075017035,-0.104825437068939,1986,-0.112353512085974,2
3054,3054,635310,4330560,-0.005416644737124,-0.090204611420631,1986,-0.095621256157755,2
3055,3055,635340,4330560,-0.007110181264579,-0.101164251565933,1986,-0.108274432830512,2
3056,3056,635370,4330560,-0.012870318256319,-0.138620197772980,1986,-0.151490516029299,1
3057,3057,635400,4330560,-0.009439742192626,-0.135563164949417,1986,-0.145002907142043,1
3058,3058,635430,4330560,0.001876104623079,-0.130739569664001,1986,-0.128863465040922,1
3059,3059,635460,4330560,-0.004638655111194,-0.130965426564217,1986,-0.135604081675411,1
3060,3060,635490,4330560,-0.013160673901439,-0.130301088094711,1986,-0.143461761996150,1
3061,3061,635520,4330560,-0.011834349483252,-0.125079154968262,1986,-0.136913504451514,1
3062,3062,635550,4330560,-0.008551094681025,-0.127122998237610,1986,-0.135674092918635,1
3063,3063,635580,4330560,0.007053777575493,-0.130356103181839,1986,-0.123302325606346,1
3064,3064,635610,4330560,0.012331716716290,-0.132985681295395,1986,-0.120653964579105,1
3065,3065,635640,4330560,0.006628796458244,-0.148649752140045,1986,-0.142020955681801,1
3066,3066,635670,4330560,0.008352980017662,-0.145642578601837,1986,-0.137289598584175,1
3067,3067,635700,4330560,0.017314206808805,-0.128404662013054,1986,-0.111090455204249,2
3068,3068,635730,4330560,0.009472811594605,-0.125400304794312,1986,-0.115927493199707,2
3069,3069,635760,4330560,0.006023393943906,-0.136845961213112,1986,-0.130822567269206,1
3070,3070,635790,4330560,0.004659244790673,-0.141079574823380,1986,-0.136420330032707,1
3071,3071,635820,4330560,0.015702687203884,-0.131792217493057,1986,-0.116089530289173,2
3072,3072,635850,4330560,0.022080942988396,-0.105663910508156,1986,-0.083582967519760,2
3073,3073,635880,4330560,-0.021858215332031,-0.059466738253832,1986,-0.081324953585863,2
3074,3074,635910,4330560,-0.041735939681530,-0.025297857820988,1986,-0.067033797502518,2
3075,3075,635940,4330560,-0.021104324609041,-0.036597002297640,1986,-0.057701326906681,2
3076,3076,635970,4330560,0.020799554884434,-0.087420150637627,1986,-0.066620595753193,2
3077,3077,636000,4330560,-0.010445524938405,-0.129550307989120,1986,-0.139995832927525,1
3078,3078,636030,4330560,-0.010673306882381,-0.128771036863327,1986,-0.139444343745708,1
3079,3079,636060,4330560,-0.007936356589198,-0.141285538673401,1986,-0.149221895262599,1
3080,3080,636090,4330560,-0.014413384720683,-0.136984631419182,1986,-0.151398016139865,1
3081,3081,636120,4330560,-0.015003142878413,-0.126439779996872,1986,-0.141442922875285,1
3082,3082,636150,4330560,-0.014175176620483,-0.118998929858208,1986,-0.133174106478691,1
3083,3083,636180,4330560,-0.015558417886496,-0.121015809476376,1986,-0.136574227362872,1
3084,3084,636210,4330560,-0.012406455352902,-0.115883514285088,1986,-0.128289969637990,1
3085,3085,636240,4330560,-0.009230413474143,-0.118944630026817,1986,-0.128175043500960,1
3086,3086,636270,4330560,-0.008939694613218,-0.135715872049332,1986,-0.144655566662550,1
3087,3087,636300,4330560,-0.008776450529695,-0.172135710716248,1986,-0.180912161245943,1
3088,3088,634530,4330530,-0.012574228458107,-0.129286035895348,1986,-0.141860264353455,1
3089,3089,634560,4330530,-0.007049089297652,-0.129824608564377,1986,-0.136873697862029,1
3090,3090,634590,4330530,-0.015409494750202,-0.135836735367775,1986,-0.151246230117977,1
3091,3091,634620,4330530,-0.010586960241199,-0.136052131652832,1986,-0.146639091894031,1
3092,3092,634650,4330530,0.007419388741255,-0.124531380832195,1986,-0.117111992090940,2
3093,3093,634680,4330530,0.016331555321813,-0.125138700008392,1986,-0.108807144686579,2
3094,3094,634710,4330530,0.028731934726238,-0.098747119307518,1986,-0.070015184581280,2
3095,3095,634740,4330530,0.029531173408031,-0.082071311771870,1986,-0.052540138363839,2
3096,3096,634770,4330530,0.018704308196902,-0.079161867499352,1986,-0.060457559302450,2
3097,3097,634800,4330530,0.025032412260771,-0.068641841411591,1986,-0.043609429150820,2
3098,3098,634830,4330530,0.036402545869350,-0.060126069933176,1986,-0.023723524063826,2
3099,3099,634860,4330530,0.039275400340557,-0.057497490197420,1986,-0.018222089856863,2
3100,3100,634890,4330530,0.039008188992739,-0.065464451909065,1986,-0.026456262916326,2
3101,3101,634920,4330530,0.021480211988091,-0.085080116987228,1986,-0.063599904999137,2
3102,3102,634950,4330530,0.010763356462121,-0.103587895631790,1986,-0.092824539169669,2
3103,3103,634980,4330530,0.020299609750509,-0.085114195942879,1986,-0.064814586192370,2
3104,3104,635010,4330530,0.029260665178299,-0.078478388488293,1986,-0.049217723309994,2
3105,3105,635040,4330530,0.019349832087755,-0.086882084608078,1986,-0.067532252520323,2
3106,3106,635070,4330530,0.013800937682390,-0.086602240800858,1986,-0.072801303118468,2
3107,3107,635100,4330530,0.004395605996251,-0.090260744094849,1986,-0.085865138098598,2
3108,3108,635130,4330530,0.007476562634110,-0.102739512920380,1986,-0.095262950286270,2
3109,3109,635160,4330530,0.023002073168755,-0.092507876455784,1986,-0.069505803287029,2
3110,3110,635190,4330530,0.013686392456293,-0.085351020097733,1986,-0.071664627641440,2
3111,3111,635220,4330530,0.005277233198285,-0.088004171848297,1986,-0.082726938650012,2
3112,3112,635250,4330530,0.000770056620240,-0.099725581705570,1986,-0.098955525085330,2
3113,3113,635280,4330530,-0.002190897241235,-0.105588197708130,1986,-0.107779094949365,2
3114,3114,635310,4330530,-0.009952705353498,-0.103293210268021,1986,-0.113245915621519,2
3115,3115,635340,4330530,-0.007638925686479,-0.121432974934578,1986,-0.129071900621057,1
3116,3116,635370,4330530,-0.008728405460715,-0.141175642609596,1986,-0.149904048070311,1
3117,3117,635400,4330530,-0.008206857368350,-0.137692615389824,1986,-0.145899472758174,1
3118,3118,635430,4330530,0.000374048948288,-0.114498823881149,1986,-0.114124774932861,2
3119,3119,635460,4330530,-0.009154792875051,-0.126792132854462,1986,-0.135946925729513,1
3120,3120,635490,4330530,-0.010513368062675,-0.123974584043026,1986,-0.134487952105701,1
3121,3121,635520,4330530,-0.012310985475779,-0.128457188606262,1986,-0.140768174082041,1
3122,3122,635550,4330530,-0.007848504930735,-0.127446144819260,1986,-0.135294649749995,1
3123,3123,635580,4330530,0.006928071379662,-0.129667997360229,1986,-0.122739925980567,1
3124,3124,635610,4330530,0.018704533576965,-0.111755281686783,1986,-0.093050748109818,2
3125,3125,635640,4330530,0.012763166800141,-0.112811662256718,1986,-0.100048495456577,2
3126,3126,635670,4330530,0.011134414002299,-0.114853322505951,1986,-0.103718908503652,2
3127,3127,635700,4330530,0.016016159206629,-0.113201901316643,1986,-0.097185742110014,2
3128,3128,635730,4330530,0.011037588119507,-0.112798020243645,1986,-0.101760432124138,2
3129,3129,635760,4330530,0.001992646604776,-0.126135110855103,1986,-0.124142464250327,1
3130,3130,635790,4330530,0.008743869140744,-0.118438646197319,1986,-0.109694777056575,2
3131,3131,635820,4330530,0.022215714678168,-0.120093464851379,1986,-0.097877750173211,2
3132,3132,635850,4330530,0.015521658584476,-0.127986073493958,1986,-0.112464414909482,2
3133,3133,635880,4330530,-0.019836375489831,-0.069200448691845,1986,-0.089036824181676,2
3134,3134,635910,4330530,-0.020431995391846,-0.035266555845737,1986,-0.055698551237583,2
3135,3135,635940,4330530,0.007379360496998,-0.049036547541618,1986,-0.041657187044620,2
3136,3136,635970,4330530,0.022147694602609,-0.095463499426842,1986,-0.073315804824233,2
3137,3137,636000,4330530,0.004852598533034,-0.114749968051910,1986,-0.109897369518876,2
3138,3138,636030,4330530,-0.003585122525692,-0.127222448587418,1986,-0.130807571113110,1
3139,3139,636060,4330530,0.000678941607475,-0.131661430001259,1986,-0.130982488393784,1
3140,3140,636090,4330530,0.001299025490880,-0.141706645488739,1986,-0.140407619997859,1
3141,3141,636120,4330530,-0.005289180204272,-0.145561143755913,1986,-0.150850323960185,1
3142,3142,636150,4330530,-0.010767731815577,-0.142851352691650,1986,-0.153619084507227,1
3143,3143,636180,4330530,-0.016361398622394,-0.132074400782585,1986,-0.148435799404979,1
3144,3144,636210,4330530,-0.019151974469423,-0.127914726734161,1986,-0.147066701203584,1
3145,3145,636240,4330530,-0.016809385269880,-0.123479865491390,1986,-0.140289250761270,1
3146,3146,636270,4330530,-0.014485050924122,-0.121998995542526,1986,-0.136484046466648,1
3147,3147,636300,4330530,-0.013251974247396,-0.143182694911957,1986,-0.156434669159353,1
3148,3148,634530,4330500,-0.005468305200338,-0.126933395862579,1986,-0.132401701062917,1
3149,3149,634560,4330500,0.009933689609170,-0.099555864930153,1986,-0.089622175320983,2
3150,3150,634590,4330500,-0.005833905190229,-0.132758095860481,1986,-0.138592001050710,1
3151,3151,634620,4330500,-0.012004755437374,-0.135101422667503,1986,-0.147106178104877,1
3152,3152,634650,4330500,0.008972859010100,-0.123094365000725,1986,-0.114121505990625,2
3153,3153,634680,4330500,0.023129172623158,-0.096216753125191,1986,-0.073087580502033,2
3154,3154,634710,4330500,0.028896544128656,-0.063182592391968,1986,-0.034286048263312,2
3155,3155,634740,4330500,0.029292596504092,-0.078065708279610,1986,-0.048773111775518,2
3156,3156,634770,4330500,0.021233033388853,-0.087171167135239,1986,-0.065938133746386,2
3157,3157,634800,4330500,0.029493311420083,-0.067543834447861,1986,-0.038050523027778,2
3158,3158,634830,4330500,0.035647973418236,-0.066091515123844,1986,-0.030443541705608,2
3159,3159,634860,4330500,0.033567272126675,-0.066676780581474,1986,-0.033109508454799,2
3160,3160,634890,4330500,0.041284285485744,-0.058474652469158,1986,-0.017190366983414,2
3161,3161,634920,4330500,0.040766634047031,-0.056972760707140,1986,-0.016206126660109,2
3162,3162,634950,4330500,0.020433947443962,-0.093244850635529,1986,-0.072810903191567,2
3163,3163,634980,4330500,0.026170972734690,-0.082698367536068,1986,-0.056527394801378,2
3164,3164,635010,4330500,0.038239471614361,-0.071038514375687,1986,-0.032799042761326,2
3165,3165,635040,4330500,0.035230189561844,-0.067599460482597,1986,-0.032369270920753,2
3166,3166,635070,4330500,0.019955364987254,-0.074544578790665,1986,-0.054589213803411,2
3167,3167,635100,4330500,0.013252940028906,-0.085600018501282,1986,-0.072347078472376,2
3168,3168,635130,4330500,0.011806571856141,-0.094468623399734,1986,-0.082662051543593,2
3169,3169,635160,4330500,0.015337008982897,-0.094421401619911,1986,-0.079084392637014,2
3170,3170,635190,4330500,0.014537762850523,-0.081440865993500,1986,-0.066903103142977,2
3171,3171,635220,4330500,0.011195275932550,-0.081263862550259,1986,-0.070068586617709,2
3172,3172,635250,4330500,0.016716904938221,-0.082997873425484,1986,-0.066280968487263,2
3173,3173,635280,4330500,0.015188058838248,-0.079600468277931,1986,-0.064412409439683,2
3174,3174,635310,4330500,0.000510031357408,-0.090906843543053,1986,-0.090396812185645,2
3175,3175,635340,4330500,-0.009647807106376,-0.120455846190453,1986,-0.130103653296829,1
3176,3176,635370,4330500,-0.008946944028139,-0.131294116377831,1986,-0.140241060405970,1
3177,3177,635400,4330500,-0.000822590664029,-0.126809865236282,1986,-0.127632455900311,1
3178,3178,635430,4330500,-0.003027664497495,-0.116188660264015,1986,-0.119216324761510,1
3179,3179,635460,4330500,-0.013362827710807,-0.130133911967278,1986,-0.143496739678085,1
3180,3180,635490,4330500,-0.008049301803112,-0.116760596632957,1986,-0.124809898436069,1
3181,3181,635520,4330500,-0.009280484169722,-0.126104027032852,1986,-0.135384511202574,1
3182,3182,635550,4330500,-0.012022304348648,-0.125303372740746,1986,-0.137325677089394,1
3183,3183,635580,4330500,-0.003221182152629,-0.123463988304138,1986,-0.126685170456767,1
3184,3184,635610,4330500,0.004675077274442,-0.109748348593712,1986,-0.105073271319270,2
3185,3185,635640,4330500,0.005657592788339,-0.123616404831409,1986,-0.117958812043070,1
3186,3186,635670,4330500,0.003632500767708,-0.131979167461395,1986,-0.128346666693687,1
3187,3187,635700,4330500,0.008768850937486,-0.122056365013123,1986,-0.113287514075637,2
3188,3188,635730,4330500,0.018210137262940,-0.102398216724396,1986,-0.084188079461456,2
3189,3189,635760,4330500,0.030194267630577,-0.099589586257935,1986,-0.069395318627358,2
3190,3190,635790,4330500,0.030006309971213,-0.099813796579838,1986,-0.069807486608625,2
3191,3191,635820,4330500,0.022844564169645,-0.113439932465553,1986,-0.090595368295908,2
3192,3192,635850,4330500,0.013874348253012,-0.136771216988564,1986,-0.122896868735552,1
3193,3193,635880,4330500,0.013552295044065,-0.139470145106316,1986,-0.125917850062251,1
3194,3194,635910,4330500,0.018828384578228,-0.111572578549385,1986,-0.092744193971157,2
3195,3195,635940,4330500,0.017702745273709,-0.106272600591183,1986,-0.088569855317474,2
3196,3196,635970,4330500,-0.001396596431732,-0.138731449842453,1986,-0.140128046274185,1
3197,3197,636000,4330500,0.005422979593277,-0.112472712993622,1986,-0.107049733400345,2
3198,3198,636030,4330500,0.009831156581640,-0.115153834223747,1986,-0.105322677642107,2
3199,3199,636060,4330500,0.001793544739485,-0.126922443509102,1986,-0.125128898769617,1
3200,3200,636090,4330500,0.000076614320278,-0.134351357817650,1986,-0.134274743497372,1
3201,3201,636120,4330500,-0.008457912132144,-0.144768550992012,1986,-0.153226463124156,1
3202,3202,636150,4330500,-0.012221338227391,-0.147298187017441,1986,-0.159519525244832,1
3203,3203,636180,4330500,-0.015526220202446,-0.151043310761452,1986,-0.166569530963898,1
3204,3204,636210,4330500,-0.015581546351314,-0.147925242781639,1986,-0.163506789132953,1
3205,3205,636240,4330500,-0.015990516170859,-0.124285578727722,1986,-0.140276094898581,1
3206,3206,636270,4330500,-0.013416834175587,-0.116497471928597,1986,-0.129914306104184,1
3207,3207,636300,4330500,-0.016140712425113,-0.147486135363579,1986,-0.163626847788692,1
3208,3208,634530,4330470,0.007666723802686,-0.111838236451149,1986,-0.104171512648463,2
3209,3209,634560,4330470,0.025850230827928,-0.096866950392723,1986,-0.071016719564795,2
3210,3210,634590,4330470,0.014860229566693,-0.108401551842690,1986,-0.093541322275997,2
3211,3211,634620,4330470,-0.005645960569382,-0.132533878087997,1986,-0.138179838657379,1
3212,3212,634650,4330470,0.026299869641662,-0.103395231068134,1986,-0.077095361426472,2
3213,3213,634680,4330470,0.023964546620846,-0.082595527172089,1986,-0.058630980551243,2
3214,3214,634710,4330470,0.025943003594875,-0.062864847481251,1986,-0.036921843886376,2
3215,3215,634740,4330470,0.025799909606576,-0.071432948112488,1986,-0.045633038505912,2
3216,3216,634770,4330470,0.019679404795170,-0.099210292100906,1986,-0.079530887305736,2
3217,3217,634800,4330470,0.022650830447674,-0.088121876120567,1986,-0.065471045672893,2
3218,3218,634830,4330470,0.023218907415867,-0.061260130256414,1986,-0.038041222840547,2
3219,3219,634860,4330470,0.034237608313560,-0.058960456401110,1986,-0.024722848087550,2
3220,3220,634890,4330470,0.035239178687334,-0.061506077647209,1986,-0.026266898959875,2
3221,3221,634920,4330470,0.035835940390825,-0.065867319703102,1986,-0.030031379312277,2
3222,3222,634950,4330470,0.015114516019821,-0.091678023338318,1986,-0.076563507318497,2
3223,3223,634980,4330470,0.015640038996935,-0.081056877970695,1986,-0.065416838973760,2
3224,3224,635010,4330470,0.027552487328649,-0.069208577275276,1986,-0.041656089946627,2
3225,3225,635040,4330470,0.034769564867020,-0.058700501918793,1986,-0.023930937051773,2
3226,3226,635070,4330470,0.025970147922635,-0.072012796998024,1986,-0.046042649075389,2
3227,3227,635100,4330470,0.013053659349680,-0.096989452838898,1986,-0.083935793489218,2
3228,3228,635130,4330470,0.007173717021942,-0.105501927435398,1986,-0.098328210413456,2
3229,3229,635160,4330470,0.002479888498783,-0.106929145753384,1986,-0.104449257254601,2
3230,3230,635190,4330470,0.004075016826391,-0.093827232718468,1986,-0.089752215892077,2
3231,3231,635220,4330470,0.005933551117778,-0.098950713872910,1986,-0.093017162755132,2
3232,3232,635250,4330470,0.005507009103894,-0.095169335603714,1986,-0.089662326499820,2
3233,3233,635280,4330470,0.008494351059198,-0.095945209264755,1986,-0.087450858205557,2
3234,3234,635310,4330470,0.004412000998855,-0.099975079298019,1986,-0.095563078299164,2
3235,3235,635340,4330470,-0.006131565198302,-0.120017245411873,1986,-0.126148810610175,1
3236,3236,635370,4330470,-0.007093949243426,-0.121480718255043,1986,-0.128574667498469,1
3237,3237,635400,4330470,-0.006602980196476,-0.107891961932182,1986,-0.114494942128658,2
3238,3238,635430,4330470,-0.009886234067380,-0.105848133563995,1986,-0.115734367631375,2
3239,3239,635460,4330470,-0.016451200470328,-0.123835489153862,1986,-0.140286689624190,1
3240,3240,635490,4330470,-0.013355914503336,-0.126103520393372,1986,-0.139459434896708,1
3241,3241,635520,4330470,-0.005506239831448,-0.114559128880501,1986,-0.120065368711949,1
3242,3242,635550,4330470,-0.002020351588726,-0.114620178937912,1986,-0.116640530526638,2
3243,3243,635580,4330470,-0.007712325081229,-0.122908413410187,1986,-0.130620738491416,1
3244,3244,635610,4330470,-0.010982738807797,-0.131774380803108,1986,-0.142757119610905,1
3245,3245,635640,4330470,-0.006000574678183,-0.148397579789162,1986,-0.154398154467345,1
3246,3246,635670,4330470,-0.000026699155569,-0.160040110349655,1986,-0.160066809505224,1
3247,3247,635700,4330470,0.010353490710258,-0.143836632370949,1986,-0.133483141660691,1
3248,3248,635730,4330470,0.025796396657825,-0.102284744381905,1986,-0.076488347724080,2
3249,3249,635760,4330470,0.031828716397285,-0.079894647002220,1986,-0.048065930604935,2
3250,3250,635790,4330470,0.038135230541229,-0.075163565576077,1986,-0.037028335034848,2
3251,3251,635820,4330470,0.035216085612774,-0.088415533304214,1986,-0.053199447691440,2
3252,3252,635850,4330470,0.017186639830470,-0.126845732331276,1986,-0.109659092500806,2
3253,3253,635880,4330470,0.001264654099941,-0.157793283462524,1986,-0.156528629362583,1
3254,3254,635910,4330470,0.005562637001276,-0.152088299393654,1986,-0.146525662392378,1
3255,3255,635940,4330470,0.001008475199342,-0.114333271980286,1986,-0.113324796780944,2
3256,3256,635970,4330470,-0.008536545559764,-0.135966524481773,1986,-0.144503070041537,1
3257,3257,636000,4330470,0.000408420339227,-0.128068506717682,1986,-0.127660086378455,1
3258,3258,636030,4330470,0.016770722344518,-0.107236430048943,1986,-0.090465707704425,2
3259,3259,636060,4330470,0.015039602294564,-0.114273965358734,1986,-0.099234363064170,2
3260,3260,636090,4330470,0.008069684728980,-0.122690975666046,1986,-0.114621290937066,2
3261,3261,636120,4330470,-0.005267834290862,-0.129166841506958,1986,-0.134434675797820,1
3262,3262,636150,4330470,-0.006821306422353,-0.130603879690170,1986,-0.137425186112523,1
3263,3263,636180,4330470,-0.007102858275175,-0.148781538009644,1986,-0.155884396284819,1
3264,3264,636210,4330470,-0.009715940803289,-0.149623528122902,1986,-0.159339468926191,1
3265,3265,636240,4330470,-0.016569277271628,-0.149560466408730,1986,-0.166129743680358,1
3266,3266,636270,4330470,-0.016526209190488,-0.148584663867950,1986,-0.165110873058438,1
3267,3267,636300,4330470,-0.010574063286185,-0.146961912512779,1986,-0.157535975798964,1
3268,3268,634530,4330440,0.012053754180670,-0.092377580702305,1986,-0.080323826521635,2
3269,3269,634560,4330440,0.033968687057495,-0.077442556619644,1986,-0.043473869562149,2
3270,3270,634590,4330440,0.030267857015133,-0.087512031197548,1986,-0.057244174182415,2
3271,3271,634620,4330440,0.015933787450194,-0.098782658576965,1986,-0.082848871126771,2
3272,3272,634650,4330440,0.031807135790586,-0.085683614015579,1986,-0.053876478224993,2
3273,3273,634680,4330440,0.025685364380479,-0.070181697607040,1986,-0.044496333226561,2
3274,3274,634710,4330440,0.025731375440955,-0.048952966928482,1986,-0.023221591487527,2
3275,3275,634740,4330440,0.030567111447453,-0.068530276417732,1986,-0.037963164970279,2
3276,3276,634770,4330440,0.019052224233747,-0.074141234159470,1986,-0.055089009925723,2
3277,3277,634800,4330440,0.014708008617163,-0.082020707428455,1986,-0.067312698811292,2
3278,3278,634830,4330440,0.023193778470159,-0.068244539201260,1986,-0.045050760731101,2
3279,3279,634860,4330440,0.032224833965302,-0.062968201935291,1986,-0.030743367969989,2
3280,3280,634890,4330440,0.031620632857084,-0.064787313342094,1986,-0.033166680485010,2
3281,3281,634920,4330440,0.031380735337734,-0.071300119161606,1986,-0.039919383823872,2
3282,3282,634950,4330440,0.032926920801401,-0.065441325306892,1986,-0.032514404505491,2
3283,3283,634980,4330440,0.026776494458318,-0.070360869169235,1986,-0.043584374710917,2
3284,3284,635010,4330440,0.034215867519379,-0.075351521372795,1986,-0.041135653853416,2
3285,3285,635040,4330440,0.031387653201818,-0.067269742488861,1986,-0.035882089287043,2
3286,3286,635070,4330440,0.019455660134554,-0.082844004034996,1986,-0.063388343900442,2
3287,3287,635100,4330440,0.002851108089089,-0.107592463493347,1986,-0.104741355404258,2
3288,3288,635130,4330440,-0.004463024437428,-0.105439871549606,1986,-0.109902895987034,2
3289,3289,635160,4330440,-0.000984380021691,-0.101079136133194,1986,-0.102063516154885,2
3290,3290,635190,4330440,0.011896047741175,-0.094255387783051,1986,-0.082359340041876,2
3291,3291,635220,4330440,0.006322354078293,-0.109412074089050,1986,-0.103089720010757,2
3292,3292,635250,4330440,-0.010244600474834,-0.116094604134560,1986,-0.126339204609394,1
3293,3293,635280,4330440,-0.006186898797750,-0.116899177432060,1986,-0.123086076229810,1
3294,3294,635310,4330440,-0.009925573132932,-0.112441152334213,1986,-0.122366725467145,1
3295,3295,635340,4330440,-0.007319929078221,-0.117779552936554,1986,-0.125099482014775,1
3296,3296,635370,4330440,-0.002468332648277,-0.106025636196136,1986,-0.108493968844413,2
3297,3297,635400,4330440,-0.008942000567913,-0.111131384968758,1986,-0.120073385536671,1
3298,3298,635430,4330440,-0.009706867858768,-0.111720561981201,1986,-0.121427429839969,1
3299,3299,635460,4330440,-0.007705414667726,-0.118878066539764,1986,-0.126583481207490,1
3300,3300,635490,4330440,-0.005558049306273,-0.110245615243912,1986,-0.115803664550185,2
3301,3301,635520,4330440,-0.007967084646225,-0.112125560641289,1986,-0.120092645287514,1
3302,3302,635550,4330440,-0.005794920027256,-0.117712959647179,1986,-0.123507879674435,1
3303,3303,635580,4330440,-0.012431135401130,-0.120717957615852,1986,-0.133149093016982,1
3304,3304,635610,4330440,-0.011549329385161,-0.137515604496002,1986,-0.149064933881163,1
3305,3305,635640,4330440,-0.005775032564998,-0.152095481753349,1986,-0.157870514318347,1
3306,3306,635670,4330440,-0.000460483133793,-0.151836961507797,1986,-0.152297444641590,1
3307,3307,635700,4330440,0.006790377199650,-0.141787037253380,1986,-0.134996660053730,1
3308,3308,635730,4330440,0.019634725525975,-0.109920658171177,1986,-0.090285932645202,2
3309,3309,635760,4330440,0.029097365215421,-0.073868155479431,1986,-0.044770790264010,2
3310,3310,635790,4330440,0.034247908741236,-0.064336746931076,1986,-0.030088838189840,2
3311,3311,635820,4330440,0.034671276807785,-0.077765703201294,1986,-0.043094426393509,2
3312,3312,635850,4330440,0.025746315717697,-0.109444141387939,1986,-0.083697825670242,2
3313,3313,635880,4330440,0.010813683271408,-0.129021883010864,1986,-0.118208199739456,1
3314,3314,635910,4330440,0.012643575668335,-0.146117940545082,1986,-0.133474364876747,1
3315,3315,635940,4330440,0.000712739303708,-0.132119566202164,1986,-0.131406826898456,1
3316,3316,635970,4330440,-0.007434111088514,-0.124980427324772,1986,-0.132414538413286,1
3317,3317,636000,4330440,-0.009611852467060,-0.156100556254387,1986,-0.165712408721447,1
3318,3318,636030,4330440,-0.001437915489078,-0.129192113876343,1986,-0.130630029365421,1
3319,3319,636060,4330440,0.004083840176463,-0.120324000716209,1986,-0.116240160539746,2
3320,3320,636090,4330440,-0.002751465886831,-0.124116338789463,1986,-0.126867804676294,1
3321,3321,636120,4330440,-0.008796615526080,-0.127147793769836,1986,-0.135944409295916,1
3322,3322,636150,4330440,-0.008498804643750,-0.129286557435989,1986,-0.137785362079739,1
3323,3323,636180,4330440,-0.002341074869037,-0.128788769245148,1986,-0.131129844114185,1
3324,3324,636210,4330440,-0.009199826046824,-0.129050374031067,1986,-0.138250200077891,1
3325,3325,636240,4330440,-0.019907850772142,-0.144398570060730,1986,-0.164306420832872,1
3326,3326,636270,4330440,-0.017727032303810,-0.157428503036499,1986,-0.175155535340309,1
3327,3327,636300,4330440,-0.011803604662418,-0.154239133000374,1986,-0.166042737662792,1
3328,3328,634530,4330410,0.000919021666050,-0.114546537399292,1986,-0.113627515733242,2
3329,3329,634560,4330410,0.011760214343667,-0.107245236635208,1986,-0.095485022291541,2
3330,3330,634590,4330410,0.023880682885647,-0.089296780526638,1986,-0.065416097640991,2
3331,3331,634620,4330410,0.038165569305420,-0.074663929641247,1986,-0.036498360335827,2
3332,3332,634650,4330410,0.032783843576908,-0.074009403586388,1986,-0.041225560009480,2
3333,3333,634680,4330410,0.026910999789834,-0.067889392375946,1986,-0.040978392586112,2
3334,3334,634710,4330410,0.031461238861084,-0.055192187428474,1986,-0.023730948567390,2
3335,3335,634740,4330410,0.033163793385029,-0.057973995804787,1986,-0.024810202419758,2
3336,3336,634770,4330410,0.018799448385835,-0.069744244217873,1986,-0.050944795832038,2
3337,3337,634800,4330410,0.015650494024158,-0.075831055641174,1986,-0.060180561617016,2
3338,3338,634830,4330410,0.026776319369674,-0.080962955951691,1986,-0.054186636582017,2
3339,3339,634860,4330410,0.026977315545082,-0.081046439707279,1986,-0.054069124162197,2
3340,3340,634890,4330410,0.026871513575315,-0.063096448779106,1986,-0.036224935203791,2
3341,3341,634920,4330410,0.033253602683544,-0.066212885081768,1986,-0.032959282398224,2
3342,3342,634950,4330410,0.045314714312553,-0.060733370482922,1986,-0.015418656170369,2
3343,3343,634980,4330410,0.039753764867783,-0.065592385828495,1986,-0.025838620960712,2
3344,3344,635010,4330410,0.030737364664674,-0.069110140204430,1986,-0.038372775539756,2
3345,3345,635040,4330410,0.023186841979623,-0.072274908423424,1986,-0.049088066443801,2
3346,3346,635070,4330410,0.024747563526034,-0.075259625911713,1986,-0.050512062385679,2
3347,3347,635100,4330410,0.014322370290756,-0.093721337616444,1986,-0.079398967325688,2
3348,3348,635130,4330410,0.002247085794806,-0.098809465765953,1986,-0.096562379971147,2
3349,3349,635160,4330410,0.015851344913244,-0.086516618728638,1986,-0.070665273815394,2
3350,3350,635190,4330410,0.005395853891969,-0.103324770927429,1986,-0.097928917035460,2
3351,3351,635220,4330410,-0.008058082312346,-0.133459299802780,1986,-0.141517382115126,1
3352,3352,635250,4330410,-0.009707023389637,-0.122322648763657,1986,-0.132029672153294,1
3353,3353,635280,4330410,-0.001523436978459,-0.115971587598324,1986,-0.117495024576783,1
3354,3354,635310,4330410,-0.001423576846719,-0.118981420993805,1986,-0.120404997840524,1
3355,3355,635340,4330410,0.000234134495258,-0.113419324159622,1986,-0.113185189664364,2
3356,3356,635370,4330410,0.001499788835645,-0.109196677803993,1986,-0.107696888968348,2
3357,3357,635400,4330410,-0.008393324911594,-0.116796329617500,1986,-0.125189654529094,1
3358,3358,635430,4330410,0.002904409542680,-0.090785473585129,1986,-0.087881064042449,2
3359,3359,635460,4330410,0.000442065298557,-0.109472408890724,1986,-0.109030343592167,2
3360,3360,635490,4330410,-0.009377320297062,-0.124048739671707,1986,-0.133426059968769,1
3361,3361,635520,4330410,-0.017669735476375,-0.111495316028595,1986,-0.129165051504970,1
3362,3362,635550,4330410,-0.011423792690039,-0.119149476289749,1986,-0.130573268979788,1
3363,3363,635580,4330410,-0.002823639661074,-0.117226645350456,1986,-0.120050285011530,1
3364,3364,635610,4330410,-0.005541957914829,-0.141164183616638,1986,-0.146706141531467,1
