OBJECTID,Rowid_,SAVI_1986083_CLI,X,Y,SAVI_1986083_C_1,RASTERVALU
3738,,0,635670.000000000000000,4330200.000000000000000,0.226020231842995,2
3739,,0,635700.000000000000000,4330200.000000000000000,0.232856288552284,2
3740,,0,635730.000000000000000,4330200.000000000000000,0.219756111502647,2
3741,,0,635760.000000000000000,4330200.000000000000000,0.219756111502647,2
3742,,0,635790.000000000000000,4330200.000000000000000,0.212516725063324,1
3743,,0,635820.000000000000000,4330200.000000000000000,0.212516725063324,1
3744,,0,635850.000000000000000,4330200.000000000000000,0.218777835369110,2
3745,,0,635880.000000000000000,4330200.000000000000000,0.252852737903595,2
3746,,0,635910.000000000000000,4330200.000000000000000,0.252819210290909,2
3747,,0,635940.000000000000000,4330200.000000000000000,0.245662108063698,2
3748,,0,635970.000000000000000,4330200.000000000000000,0.231364473700523,2
3749,,0,636000.000000000000000,4330200.000000000000000,0.202625945210457,1
3750,,0,636030.000000000000000,4330200.000000000000000,0.203132152557373,1
3751,,0,636060.000000000000000,4330200.000000000000000,0.204115554690361,1
3752,,0,636090.000000000000000,4330200.000000000000000,0.205973803997040,1
3753,,0,636120.000000000000000,4330200.000000000000000,0.191891565918922,1
3754,,0,636150.000000000000000,4330200.000000000000000,0.195701211690903,1
3755,,0,636180.000000000000000,4330200.000000000000000,0.187523722648621,1
3756,,0,636210.000000000000000,4330200.000000000000000,0.202625945210457,1
3757,,0,636240.000000000000000,4330200.000000000000000,0.203628629446030,1
3758,,0,636270.000000000000000,4330200.000000000000000,0.190702721476555,1
3759,,0,635010.000000000000000,4330170.000000000000000,0.180580854415894,1
3760,,0,635040.000000000000000,4330170.000000000000000,0.217384576797485,2
3761,,0,635070.000000000000000,4330170.000000000000000,0.252836167812347,2
3762,,0,635100.000000000000000,4330170.000000000000000,0.259810388088226,2
3763,,0,635130.000000000000000,4330170.000000000000000,0.245748683810234,2
3764,,0,635160.000000000000000,4330170.000000000000000,0.252836167812347,2
3765,,0,635190.000000000000000,4330170.000000000000000,0.245833650231361,2
3766,,0,635220.000000000000000,4330170.000000000000000,0.225207075476646,2
3767,,0,635250.000000000000000,4330170.000000000000000,0.239052131772041,2
3768,,0,635280.000000000000000,4330170.000000000000000,0.245998635888100,2
3769,,0,635310.000000000000000,4330170.000000000000000,0.252885043621063,2
3770,,0,635340.000000000000000,4330170.000000000000000,0.232241094112396,2
3771,,0,635370.000000000000000,4330170.000000000000000,0.212124377489090,1
3772,,0,635400.000000000000000,4330170.000000000000000,0.225207075476646,2
3773,,0,635430.000000000000000,4330170.000000000000000,0.211724668741226,1
3774,,0,635460.000000000000000,4330170.000000000000000,0.225483193993568,2
3775,,0,635490.000000000000000,4330170.000000000000000,0.239052131772041,2
3776,,0,635520.000000000000000,4330170.000000000000000,0.239052131772041,2
3777,,0,635550.000000000000000,4330170.000000000000000,0.259712338447571,2
3778,,0,635580.000000000000000,4330170.000000000000000,0.232241094112396,2
3779,,0,635610.000000000000000,4330170.000000000000000,0.218439415097237,2
3780,,0,635640.000000000000000,4330170.000000000000000,0.198451384902000,1
3781,,0,635670.000000000000000,4330170.000000000000000,0.219109952449799,2
3782,,0,635700.000000000000000,4330170.000000000000000,0.219109952449799,2
3783,,0,635730.000000000000000,4330170.000000000000000,0.212516725063324,1
3784,,0,635760.000000000000000,4330170.000000000000000,0.212516725063324,1
3785,,0,635790.000000000000000,4330170.000000000000000,0.205062165856361,1
3786,,0,635820.000000000000000,4330170.000000000000000,0.198970794677734,1
3787,,0,635850.000000000000000,4330170.000000000000000,0.198970794677734,1
3788,,0,635880.000000000000000,4330170.000000000000000,0.239481493830681,2
3789,,0,635910.000000000000000,4330170.000000000000000,0.245833650231361,2
3790,,0,635940.000000000000000,4330170.000000000000000,0.245662108063698,2
3791,,0,635970.000000000000000,4330170.000000000000000,0.224346205592155,2
3792,,0,636000.000000000000000,4330170.000000000000000,0.202625945210457,1
3793,,0,636030.000000000000000,4330170.000000000000000,0.203132152557373,1
3794,,0,636060.000000000000000,4330170.000000000000000,0.196272537112236,1
3795,,0,636090.000000000000000,4330170.000000000000000,0.198970794677734,1
3796,,0,636120.000000000000000,4330170.000000000000000,0.191891565918922,1
3797,,0,636150.000000000000000,4330170.000000000000000,0.189467951655388,1
3798,,0,636180.000000000000000,4330170.000000000000000,0.196272537112236,1
3799,,0,636210.000000000000000,4330170.000000000000000,0.195701211690903,1
3800,,0,636240.000000000000000,4330170.000000000000000,0.189467951655388,1
3801,,0,636270.000000000000000,4330170.000000000000000,0.190091297030449,1
3802,,0,635250.000000000000000,4330140.000000000000000,0.225483193993568,2
3803,,0,635280.000000000000000,4330140.000000000000000,0.259712338447571,2
3804,,0,635310.000000000000000,4330140.000000000000000,0.287008702754974,2
3805,,0,635340.000000000000000,4330140.000000000000000,0.287008702754974,2
3806,,0,635370.000000000000000,4330140.000000000000000,0.232449963688850,2
3807,,0,635400.000000000000000,4330140.000000000000000,0.239197909832001,2
3808,,0,635430.000000000000000,4330140.000000000000000,0.239197909832001,2
3809,,0,635460.000000000000000,4330140.000000000000000,0.238903552293777,2
3810,,0,635490.000000000000000,4330140.000000000000000,0.245916932821274,2
3811,,0,635520.000000000000000,4330140.000000000000000,0.252852737903595,2
3812,,0,635550.000000000000000,4330140.000000000000000,0.266496777534485,2
3813,,0,635580.000000000000000,4330140.000000000000000,0.239197909832001,2
3814,,0,635610.000000000000000,4330140.000000000000000,0.218439415097237,2
3815,,0,635640.000000000000000,4330140.000000000000000,0.211317270994186,1
3816,,0,635670.000000000000000,4330140.000000000000000,0.204115554690361,1
3817,,0,635700.000000000000000,4330140.000000000000000,0.212516725063324,1
3818,,0,635730.000000000000000,4330140.000000000000000,0.219756111502647,2
3819,,0,635760.000000000000000,4330140.000000000000000,0.219436064362526,2
3820,,0,635790.000000000000000,4330140.000000000000000,0.205062165856361,1
3821,,0,635820.000000000000000,4330140.000000000000000,0.191891565918922,1
3822,,0,635850.000000000000000,4330140.000000000000000,0.220070555806160,2
3823,,0,635880.000000000000000,4330140.000000000000000,0.218777835369110,2
3824,,0,635910.000000000000000,4330140.000000000000000,0.238903552293777,2
3825,,0,635940.000000000000000,4330140.000000000000000,0.238597556948662,2
3826,,0,635970.000000000000000,4330140.000000000000000,0.224346205592155,2
3827,,0,636000.000000000000000,4330140.000000000000000,0.202625945210457,1
3828,,0,636030.000000000000000,4330140.000000000000000,0.179839968681335,1
3829,,0,636060.000000000000000,4330140.000000000000000,0.202625945210457,1
3830,,0,636090.000000000000000,4330140.000000000000000,0.211724668741226,1
3831,,0,636120.000000000000000,4330140.000000000000000,0.206417232751846,1
3832,,0,636150.000000000000000,4330140.000000000000000,0.197382658720016,1
3833,,0,636180.000000000000000,4330140.000000000000000,0.210902109742165,1
3834,,0,636210.000000000000000,4330140.000000000000000,0.210902109742165,1
3835,,0,636240.000000000000000,4330140.000000000000000,0.197922021150589,1
3836,,0,636270.000000000000000,4330140.000000000000000,0.184075206518173,1
3837,,0,635490.000000000000000,4330110.000000000000000,0.238903552293777,2
3838,,0,635520.000000000000000,4330110.000000000000000,0.245916932821274,2
3839,,0,635550.000000000000000,4330110.000000000000000,0.232449963688850,2
3840,,0,635580.000000000000000,4330110.000000000000000,0.225483193993568,2
3841,,0,635610.000000000000000,4330110.000000000000000,0.204593315720558,1
3842,,0,635640.000000000000000,4330110.000000000000000,0.191302731633186,1
3843,,0,635670.000000000000000,4330110.000000000000000,0.205522269010544,1
3844,,0,635700.000000000000000,4330110.000000000000000,0.205973803997040,1
3845,,0,635730.000000000000000,4330110.000000000000000,0.213280066847801,1
3846,,0,635760.000000000000000,4330110.000000000000000,0.212901890277863,1
3847,,0,635790.000000000000000,4330110.000000000000000,0.199480757117271,1
3848,,0,635820.000000000000000,4330110.000000000000000,0.206417232751846,1
3849,,0,635850.000000000000000,4330110.000000000000000,0.212901890277863,1
3850,,0,635880.000000000000000,4330110.000000000000000,0.198451384902000,1
3851,,0,635910.000000000000000,4330110.000000000000000,0.238903552293777,2
3852,,0,635940.000000000000000,4330110.000000000000000,0.252819210290909,2
3853,,0,635970.000000000000000,4330110.000000000000000,0.238752007484436,2
3854,,0,636000.000000000000000,4330110.000000000000000,0.231590002775192,2
3855,,0,636030.000000000000000,4330110.000000000000000,0.195118546485901,1
3856,,0,636060.000000000000000,4330110.000000000000000,0.188184618949890,1
3857,,0,636090.000000000000000,4330110.000000000000000,0.196272537112236,1
3858,,0,636120.000000000000000,4330110.000000000000000,0.199981495738029,1
3859,,0,636150.000000000000000,4330110.000000000000000,0.212516725063324,1
3860,,0,636180.000000000000000,4330110.000000000000000,0.196832954883575,1
3861,,0,636210.000000000000000,4330110.000000000000000,0.218439415097237,2
3862,,0,636240.000000000000000,4330110.000000000000000,0.205062165856361,1
3863,,0,636270.000000000000000,4330110.000000000000000,0.197922021150589,1
3864,,0,635580.000000000000000,4330080.000000000000000,0.211317270994186,1
3865,,0,635610.000000000000000,4330080.000000000000000,0.204593315720558,1
3866,,0,635640.000000000000000,4330080.000000000000000,0.198970794677734,1
3867,,0,635670.000000000000000,4330080.000000000000000,0.198451384902000,1
3868,,0,635700.000000000000000,4330080.000000000000000,0.205522269010544,1
3869,,0,635730.000000000000000,4330080.000000000000000,0.206417232751846,1
3870,,0,635760.000000000000000,4330080.000000000000000,0.212516725063324,1
3871,,0,635790.000000000000000,4330080.000000000000000,0.205973803997040,1
3872,,0,635820.000000000000000,4330080.000000000000000,0.205973803997040,1
3873,,0,635850.000000000000000,4330080.000000000000000,0.191891565918922,1
3874,,0,635880.000000000000000,4330080.000000000000000,0.190091297030449,1
3875,,0,635910.000000000000000,4330080.000000000000000,0.204115554690361,1
3876,,0,635940.000000000000000,4330080.000000000000000,0.231811195611954,2
3877,,0,635970.000000000000000,4330080.000000000000000,0.238903552293777,2
3878,,0,636000.000000000000000,4330080.000000000000000,0.238752007484436,2
3879,,0,636030.000000000000000,4330080.000000000000000,0.202109679579735,1
3880,,0,636060.000000000000000,4330080.000000000000000,0.187523722648621,1
3881,,0,636090.000000000000000,4330080.000000000000000,0.188184618949890,1
3882,,0,636120.000000000000000,4330080.000000000000000,0.197382658720016,1
3883,,0,636150.000000000000000,4330080.000000000000000,0.213651537895203,1
3884,,0,636180.000000000000000,4330080.000000000000000,0.197382658720016,1
3885,,0,636210.000000000000000,4330080.000000000000000,0.197382658720016,1
3886,,0,636240.000000000000000,4330080.000000000000000,0.197922021150589,1
3887,,0,636270.000000000000000,4330080.000000000000000,0.189467951655388,1
3888,,0,635610.000000000000000,4330050.000000000000000,0.205062165856361,1
3889,,0,635640.000000000000000,4330050.000000000000000,0.199480757117271,1
3890,,0,635670.000000000000000,4330050.000000000000000,0.185382321476936,1
3891,,0,635700.000000000000000,4330050.000000000000000,0.198970794677734,1
3892,,0,635730.000000000000000,4330050.000000000000000,0.198970794677734,1
3893,,0,635760.000000000000000,4330050.000000000000000,0.218439415097237,2
3894,,0,635790.000000000000000,4330050.000000000000000,0.218439415097237,2
3895,,0,635820.000000000000000,4330050.000000000000000,0.211724668741226,1
3896,,0,635850.000000000000000,4330050.000000000000000,0.205522269010544,1
3897,,0,635880.000000000000000,4330050.000000000000000,0.184734821319580,1
3898,,0,635910.000000000000000,4330050.000000000000000,0.182717770338058,1
3899,,0,635940.000000000000000,4330050.000000000000000,0.189467951655388,1
3900,,0,635970.000000000000000,4330050.000000000000000,0.188832551240921,1
3901,,0,636000.000000000000000,4330050.000000000000000,0.182019308209419,1
3902,,0,636030.000000000000000,4330050.000000000000000,0.182019308209419,1
3903,,0,636060.000000000000000,4330050.000000000000000,0.189467951655388,1
3904,,0,636090.000000000000000,4330050.000000000000000,0.174485504627228,1
3905,,0,636120.000000000000000,4330050.000000000000000,0.188832551240921,1
3906,,0,636150.000000000000000,4330050.000000000000000,0.206417232751846,1
3907,,0,636180.000000000000000,4330050.000000000000000,0.193594083189964,1
3908,,0,636210.000000000000000,4330050.000000000000000,0.190702721476555,1
3909,,0,636240.000000000000000,4330050.000000000000000,0.182019308209419,1
3910,,0,636270.000000000000000,4330050.000000000000000,0.173694849014282,1
3911,,0,635610.000000000000000,4330020.000000000000000,0.246078863739967,2
3912,,0,635640.000000000000000,4330020.000000000000000,0.232655048370361,2
3913,,0,635670.000000000000000,4330020.000000000000000,0.205522269010544,1
3914,,0,635700.000000000000000,4330020.000000000000000,0.185382321476936,1
3915,,0,635730.000000000000000,4330020.000000000000000,0.205522269010544,1
3916,,0,635760.000000000000000,4330020.000000000000000,0.218094483017921,2
3917,,0,635790.000000000000000,4330020.000000000000000,0.218094483017921,2
3918,,0,635820.000000000000000,4330020.000000000000000,0.205062165856361,1
3919,,0,635850.000000000000000,4330020.000000000000000,0.198970794677734,1
3920,,0,635880.000000000000000,4330020.000000000000000,0.191302731633186,1
3921,,0,635910.000000000000000,4330020.000000000000000,0.182717770338058,1
3922,,0,635940.000000000000000,4330020.000000000000000,0.182717770338058,1
3923,,0,635970.000000000000000,4330020.000000000000000,0.190091297030449,1
3924,,0,636000.000000000000000,4330020.000000000000000,0.182019308209419,1
3925,,0,636030.000000000000000,4330020.000000000000000,0.182717770338058,1
3926,,0,636060.000000000000000,4330020.000000000000000,0.182717770338058,1
3927,,0,636090.000000000000000,4330020.000000000000000,0.182019308209419,1
3928,,0,636120.000000000000000,4330020.000000000000000,0.182019308209419,1
3929,,0,636150.000000000000000,4330020.000000000000000,0.220070555806160,2
3930,,0,636180.000000000000000,4330020.000000000000000,0.215412542223930,1
3931,,0,636210.000000000000000,4330020.000000000000000,0.183402970433235,1
3932,,0,636240.000000000000000,4330020.000000000000000,0.166865050792694,1
3933,,0,636270.000000000000000,4330020.000000000000000,0.181307166814804,1
3934,,0,635640.000000000000000,4329990.000000000000000,0.246157541871071,2
3935,,0,635670.000000000000000,4329990.000000000000000,0.198451384902000,1
3936,,0,635700.000000000000000,4329990.000000000000000,0.185382321476936,1
3937,,0,635730.000000000000000,4329990.000000000000000,0.212516725063324,1
3938,,0,635760.000000000000000,4329990.000000000000000,0.211724668741226,1
3939,,0,635790.000000000000000,4329990.000000000000000,0.217742934823036,2
